symbol,date,price
BOVESPA,25-Mar-10,-0.006858168
BOVESPA,26-Mar-10,0.003515045
BOVESPA,29-Mar-10,0.018121718
BOVESPA,30-Mar-10,0.000300217
BOVESPA,31-Mar-10,0.005871807
BOVESPA,1-Apr-10,0.010798081
BOVESPA,2-Apr-10,0.002162527
BOVESPA,5-Apr-10,0
BOVESPA,6-Apr-10,-0.002724989
BOVESPA,7-Apr-10,-0.004270951
BOVESPA,8-Apr-10,0.013915415
BOVESPA,9-Apr-10,-0.005139604
BOVESPA,12-Apr-10,-0.011307511
BOVESPA,13-Apr-10,0.002517575
BOVESPA,14-Apr-10,0.003426713
BOVESPA,15-Apr-10,-0.007219636
BOVESPA,16-Apr-10,-0.015763662
BOVESPA,19-Apr-10,-0.004663629
BOVESPA,20-Apr-10,0.003178826
BOVESPA,21-Apr-10,0.000980505
BOVESPA,22-Apr-10,0
BOVESPA,26-Apr-10,-0.007435409
BOVESPA,27-Apr-10,-0.034882362
BOVESPA,28-Apr-10,0.002177718
BOVESPA,29-Apr-10,0.019639058
BOVESPA,30-Apr-10,-0.00661218
BOVESPA,3-May-10,-0.00610478
BOVESPA,4-May-10,-0.034097312
BOVESPA,5-May-10,0.000693465
BOVESPA,6-May-10,-0.02337866
BOVESPA,7-May-10,-0.008599649
BOVESPA,10-May-10,0.04024732
BOVESPA,11-May-10,-0.015830571
BOVESPA,12-May-10,0.012325743
BOVESPA,13-May-10,-0.006707098
BOVESPA,14-May-10,-0.021467283
BOVESPA,17-May-10,-0.008647641
BOVESPA,18-May-10,-0.032741573
BOVESPA,20-May-10,-0.044516016
BOVESPA,21-May-10,0.034904051
BOVESPA,24-May-10,-0.005725048
BOVESPA,25-May-10,-0.012275656
BOVESPA,26-May-10,0.01685499
BOVESPA,27-May-10,0.031110931
BOVESPA,28-May-10,-0.002337975
BOVESPA,31-May-10,0.017601299
BOVESPA,1-Jun-10,-0.019313905
BOVESPA,2-Jun-10,0.01766298
BOVESPA,3-Jun-10,-0.020334679
BOVESPA,4-Jun-10,0
BOVESPA,7-Jun-10,-0.008025503
BOVESPA,8-Jun-10,0.01093973
BOVESPA,9-Jun-10,-0.00611345
BOVESPA,10-Jun-10,0.025216549
BOVESPA,11-Jun-10,0.008779882
BOVESPA,14-Jun-10,-0.001132628
BOVESPA,15-Jun-10,0.014206139
BOVESPA,16-Jun-10,0.00478355
BOVESPA,17-Jun-10,-0.003248464
BOVESPA,18-Jun-10,-0.00159716
BOVESPA,21-Jun-10,0.006049513
BOVESPA,22-Jun-10,-0.000277692
BOVESPA,23-Jun-10,0.005370442
BOVESPA,24-Jun-10,-0.01894756
BOVESPA,25-Jun-10,0.013777682
BOVESPA,28-Jun-10,-0.009283362
BOVESPA,29-Jun-10,-0.03561306
BOVESPA,30-Jun-10,-0.01695535
BOVESPA,1-Jul-10,0.004911119
BOVESPA,2-Jul-10,0.003163063
BOVESPA,5-Jul-10,-0.009240018
BOVESPA,6-Jul-10,0.019523926
BOVESPA,7-Jul-10,0.01945031
BOVESPA,8-Jul-10,0.003029349
BOVESPA,9-Jul-10,-0.008162278
BOVESPA,12-Jul-10,0
BOVESPA,13-Jul-10,0.011465154
BOVESPA,14-Jul-10,-0.003255616
BOVESPA,15-Jul-10,0.00015752
BOVESPA,16-Jul-10,-0.018279429
BOVESPA,19-Jul-10,0.015250702
BOVESPA,20-Jul-10,0.018253481
BOVESPA,21-Jul-10,0.000217155
BOVESPA,22-Jul-10,0.019520681
BOVESPA,23-Jul-10,0.008707493
BOVESPA,26-Jul-10,0.001807692
BOVESPA,27-Jul-10,0.003470635
BOVESPA,28-Jul-10,0.002007762
BOVESPA,29-Jul-10,0.002182983
BOVESPA,30-Jul-10,0.008343979
BOVESPA,2-Aug-10,0.014732094
BOVESPA,3-Aug-10,-0.007618303
BOVESPA,4-Aug-10,0.00403614
BOVESPA,5-Aug-10,0.002048521
BOVESPA,6-Aug-10,-0.004644459
BOVESPA,9-Aug-10,-0.003427558
BOVESPA,10-Aug-10,-0.00946078
BOVESPA,11-Aug-10,-0.0215476
BOVESPA,12-Aug-10,0.002671607
BOVESPA,13-Aug-10,0.004507306
BOVESPA,16-Aug-10,0.006588174
BOVESPA,17-Aug-10,0.013136331
BOVESPA,18-Aug-10,0.000798687
BOVESPA,19-Aug-10,-0.011165327
BOVESPA,20-Aug-10,-0.003144563
BOVESPA,23-Aug-10,-0.010478088
BOVESPA,24-Aug-10,-0.012597583
BOVESPA,25-Aug-10,-0.005432496
BOVESPA,26-Aug-10,-0.014549103
BOVESPA,27-Aug-10,0.026544215
BOVESPA,31-Aug-10,-0.006731457
BOVESPA,1-Sep-10,0.029166024
BOVESPA,2-Sep-10,-0.003958745
BOVESPA,3-Sep-10,-0.001932773
BOVESPA,6-Sep-10,0.001019292
BOVESPA,7-Sep-10,-0.00510688
BOVESPA,8-Sep-10,0
BOVESPA,13-Sep-10,0.024161011
BOVESPA,14-Sep-10,-0.004995479
BOVESPA,15-Sep-10,0.006111993
BOVESPA,16-Sep-10,-0.006540496
BOVESPA,17-Sep-10,-0.008519406
BOVESPA,20-Sep-10,0.01627783
BOVESPA,21-Sep-10,-0.006931136
BOVESPA,22-Sep-10,0.008908941
BOVESPA,23-Sep-10,0.0068408
BOVESPA,24-Sep-10,-0.00873062
BOVESPA,27-Sep-10,0.009050364
BOVESPA,28-Sep-10,0.005969129
BOVESPA,29-Sep-10,0
BOVESPA,30-Sep-10,0.002913646
BOVESPA,1-Oct-10,0.01144228
BOVESPA,4-Oct-10,0.002218841
BOVESPA,5-Oct-10,0.012677698
BOVESPA,6-Oct-10,-0.010463769
BOVESPA,7-Oct-10,-0.008870974
BOVESPA,8-Oct-10,0.012662984
BOVESPA,11-Oct-10,0.001932913
BOVESPA,12-Oct-10,0.010222987
BOVESPA,13-Oct-10,0
BOVESPA,14-Oct-10,0.000237154
BOVESPA,15-Oct-10,0.001923051
BOVESPA,18-Oct-10,-0.001309502
BOVESPA,19-Oct-10,-0.026442219
BOVESPA,20-Oct-10,0.007713788
BOVESPA,21-Oct-10,-0.010752869
BOVESPA,22-Oct-10,-0.001753101
BOVESPA,25-Oct-10,0.000718856
BOVESPA,26-Oct-10,0.016534014
BOVESPA,27-Oct-10,-0.002420229
BOVESPA,1-Nov-10,0.013959278
BOVESPA,2-Nov-10,0.004795571
BOVESPA,3-Nov-10,0
BOVESPA,4-Nov-10,0.015058842
BOVESPA,5-Nov-10,-0.005343309
BOVESPA,8-Nov-10,0.000688402
BOVESPA,9-Nov-10,-0.01355192
BOVESPA,10-Nov-10,-0.000572158
BOVESPA,11-Nov-10,-0.006203068
BOVESPA,12-Nov-10,-0.011698188
BOVESPA,15-Nov-10,-0.01048581
BOVESPA,22-Nov-10,0
BOVESPA,23-Nov-10,-0.024422303
BOVESPA,24-Nov-10,0.024364857
BOVESPA,25-Nov-10,-0.00384198
BOVESPA,26-Nov-10,-0.016513443
BOVESPA,29-Nov-10,-0.004671876
BOVESPA,30-Nov-10,-0.002993816
BOVESPA,1-Dec-10,0.023948434
BOVESPA,2-Dec-10,0.0026067
BOVESPA,3-Dec-10,0.003431619
BOVESPA,6-Dec-10,-0.003072111
BOVESPA,7-Dec-10,-0.003081578
BOVESPA,8-Dec-10,-0.016915168
BOVESPA,9-Dec-10,-0.00435122
BOVESPA,10-Dec-10,0.006797803
BOVESPA,13-Dec-10,0.011406415
BOVESPA,14-Dec-10,-0.005556013
BOVESPA,15-Dec-10,-0.012780802
BOVESPA,16-Dec-10,-0.008344725
BOVESPA,17-Dec-10,0.009978869
BOVESPA,20-Dec-10,-0.010603079
BOVESPA,21-Dec-10,0.014039307
BOVESPA,22-Dec-10,0.003745816
BOVESPA,23-Dec-10,0.000219047
BOVESPA,24-Dec-10,-0.010022903
BOVESPA,27-Dec-10,0
BOVESPA,28-Dec-10,0.003504023
BOVESPA,29-Dec-10,0.013300146
BOVESPA,30-Dec-10,0.005106443
BOVESPA,31-Dec-10,0.009435184
BOVESPA,3-Jan-11,0
BOVESPA,4-Jan-11,0.005075574
BOVESPA,5-Jan-11,0.010932935
BOVESPA,6-Jan-11,-0.007228097
BOVESPA,7-Jan-11,-0.007423453
BOVESPA,10-Jan-11,0.000998688
BOVESPA,11-Jan-11,0.00421203
BOVESPA,12-Jan-11,0.017035947
BOVESPA,13-Jan-11,-0.012813303
BOVESPA,14-Jan-11,0.003091891
BOVESPA,17-Jan-11,-0.004676834
BOVESPA,18-Jan-11,0.004394866
BOVESPA,19-Jan-11,-0.012229011
BOVESPA,20-Jan-11,-0.007105029
BOVESPA,21-Jan-11,-0.006186256
BOVESPA,24-Jan-11,0.004243655
BOVESPA,25-Jan-11,-0.010395646
BOVESPA,26-Jan-11,0
BOVESPA,27-Jan-11,-0.009622771
BOVESPA,28-Jan-11,-0.020082457
BOVESPA,31-Jan-11,-0.001845836
BOVESPA,1-Feb-11,0.018926038
BOVESPA,2-Feb-11,-0.017230143
BOVESPA,3-Feb-11,0.001153964
BOVESPA,4-Feb-11,-0.0226618
BOVESPA,7-Feb-11,0.001423858
BOVESPA,8-Feb-11,0.006237962
BOVESPA,9-Feb-11,-0.023895466
BOVESPA,10-Feb-11,0.00559025
BOVESPA,11-Feb-11,0.018077126
BOVESPA,14-Feb-11,0.012122826
BOVESPA,15-Feb-11,-0.003265641
BOVESPA,16-Feb-11,0.01837079
BOVESPA,17-Feb-11,0.001685693
BOVESPA,18-Feb-11,0.005627925
BOVESPA,21-Feb-11,-0.011941676
BOVESPA,22-Feb-11,-0.012251554
EU,5-Jan-09,0.012698039
EU,6-Jan-09,0.011340652
EU,7-Jan-09,-0.017072795
EU,8-Jan-09,-0.005560959
EU,9-Jan-09,-0.010988634
EU,12-Jan-09,-0.012451259
EU,13-Jan-09,-0.012220196
EU,14-Jan-09,-0.045220199
EU,15-Jan-09,-0.012070424
EU,16-Jan-09,0.008560858
EU,19-Jan-09,-0.012045182
EU,20-Jan-09,-0.015088013
EU,21-Jan-09,-0.003338563
EU,22-Jan-09,-0.00655222
EU,23-Jan-09,-0.003620056
EU,26-Jan-09,0.032799581
EU,27-Jan-09,-0.002641806
EU,28-Jan-09,0.0299742
EU,29-Jan-09,-0.023108586
EU,30-Jan-09,-0.007201303
EU,2-Feb-09,-0.019739294
EU,3-Feb-09,0.017862274
EU,4-Feb-09,0.018769962
EU,5-Feb-09,-0.004139094
EU,6-Feb-09,0.019126668
EU,9-Feb-09,0.005627159
EU,10-Feb-09,-0.024387753
EU,11-Feb-09,0.001097418
EU,12-Feb-09,-0.014092175
EU,13-Feb-09,0.003031933
EU,16-Feb-09,-0.012721713
EU,17-Feb-09,-0.030934994
EU,18-Feb-09,-0.003303102
EU,19-Feb-09,0.00256948
EU,20-Feb-09,-0.037924005
EU,23-Feb-09,-0.012159595
EU,24-Feb-09,-0.009447032
EU,25-Feb-09,-0.000994183
EU,26-Feb-09,0.020902648
EU,27-Feb-09,-0.018261438
EU,2-Mar-09,-0.048816774
EU,3-Mar-09,-0.020299096
EU,4-Mar-09,0.03654846
EU,5-Mar-09,-0.037465203
EU,6-Mar-09,-0.01117204
EU,9-Mar-09,-0.000177944
EU,10-Mar-09,0.050459269
EU,11-Mar-09,0.003950464
EU,12-Mar-09,0.009801191
EU,13-Mar-09,0.006193885
EU,16-Mar-09,0.026677664
EU,17-Mar-09,-0.005683706
EU,18-Mar-09,-0.004204775
EU,19-Mar-09,0.00702835
EU,20-Mar-09,0.003375003
EU,23-Mar-09,0.028379434
EU,24-Mar-09,-0.003923899
EU,25-Mar-09,0.007125859
EU,26-Mar-09,0.004564397
EU,27-Mar-09,-0.013192092
EU,30-Mar-09,-0.039575426
EU,31-Mar-09,0.033905256
EU,1-Apr-09,0.013131002
EU,2-Apr-09,0.046299865
EU,3-Apr-09,-0.013565922
EU,6-Apr-09,-0.00663938
EU,7-Apr-09,-0.010973461
EU,8-Apr-09,0.00457624
EU,9-Apr-09,0.020350247
EU,10-Apr-09,0
EU,13-Apr-09,0
EU,14-Apr-09,0.010410568
EU,15-Apr-09,-0.00569206
EU,16-Apr-09,0.019679181
EU,17-Apr-09,0.015000818
EU,20-Apr-09,-0.033145055
EU,21-Apr-09,0.000107111
EU,22-Apr-09,0.014246565
EU,24-Apr-09,0.019732664
EU,27-Apr-09,0.001193826
EU,28-Apr-09,-0.016191973
EU,29-Apr-09,0.021224456
EU,30-Apr-09,0.013364378
EU,4-May-09,0.015641377
EU,5-May-09,0.004722386
EU,6-May-09,0.012728662
EU,7-May-09,-0.005234116
EU,8-May-09,0.016838852
EU,11-May-09,-0.011834648
EU,12-May-09,-0.004118204
EU,13-May-09,-0.02444295
EU,14-May-09,0.004393536
EU,15-May-09,0.002504001
EU,18-May-09,0.021345107
EU,20-May-09,0.01755585
EU,21-May-09,-0.020868958
EU,22-May-09,-0.000809664
EU,25-May-09,0.00163058
EU,26-May-09,0.00693029
EU,27-May-09,0.003596128
EU,28-May-09,-0.009320093
EU,29-May-09,0.002727525
EU,1-Jun-09,0.022988538
EU,2-Jun-09,0.000450926
EU,3-Jun-09,-0.019199926
EU,4-Jun-09,0.001198657
EU,5-Jun-09,0.006255363
EU,8-Jun-09,-0.010088166
EU,9-Jun-09,0.002247523
EU,10-Jun-09,0.009563579
EU,11-Jun-09,0.007607936
EU,12-Jun-09,-0.003360153
EU,15-Jun-09,-0.026607747
EU,16-Jun-09,-0.001898177
EU,17-Jun-09,-0.017037019
EU,18-Jun-09,0.006532695
EU,19-Jun-09,0.010530485
EU,22-Jun-09,-0.028450775
EU,23-Jun-09,-0.000397087
EU,24-Jun-09,0.021006006
EU,25-Jun-09,-0.006491876
EU,26-Jun-09,-0.002434553
EU,29-Jun-09,0.01610096
EU,30-Jun-09,-0.009756314
EU,1-Jul-09,0.018996966
EU,2-Jul-09,-0.026148902
EU,3-Jul-09,-0.000129804
EU,6-Jul-09,-0.01052673
EU,7-Jul-09,-0.005062892
EU,8-Jul-09,-0.011370978
EU,9-Jul-09,0.005713551
EU,10-Jul-09,-0.010951065
EU,13-Jul-09,0.020103773
EU,14-Jul-09,0.00981059
EU,15-Jul-09,0.027037465
EU,16-Jul-09,0.004621884
EU,17-Jul-09,0.006393209
EU,20-Jul-09,0.010856959
EU,21-Jul-09,0.00790874
EU,22-Jul-09,0.002757225
EU,23-Jul-09,0.018131092
EU,24-Jul-09,0.000477297
EU,27-Jul-09,0.003589901
EU,28-Jul-09,-0.009714293
EU,29-Jul-09,0.00679058
EU,30-Jul-09,0.020259518
EU,31-Jul-09,-0.002400819
EU,3-Aug-09,0.013411189
EU,4-Aug-09,-0.002555235
EU,5-Aug-09,-0.006186667
EU,6-Aug-09,0.007141904
EU,7-Aug-09,0.01108049
EU,10-Aug-09,-0.003177243
EU,11-Aug-09,-0.013443727
EU,12-Aug-09,0.010512515
EU,13-Aug-09,0.007872083
EU,14-Aug-09,-0.008324871
EU,17-Aug-09,-0.01925327
EU,18-Aug-09,0.009641885
EU,19-Aug-09,-4.21E-05
EU,20-Aug-09,0.014198886
EU,21-Aug-09,0.023348771
EU,24-Aug-09,0.010500577
EU,25-Aug-09,0.004957708
EU,26-Aug-09,-0.004106477
EU,27-Aug-09,-0.004156013
EU,28-Aug-09,0.009242537
EU,31-Aug-09,-0.006164299
EU,1-Sep-09,-0.017967666
EU,2-Sep-09,-0.00598433
EU,3-Sep-09,-0.001465902
EU,4-Sep-09,0.012772763
EU,7-Sep-09,0.015583349
EU,8-Sep-09,0.002873531
EU,9-Sep-09,0.01084736
EU,10-Sep-09,-0.00103475
EU,11-Sep-09,0.005179929
EU,14-Sep-09,-0.000698728
EU,15-Sep-09,0.004297024
EU,16-Sep-09,0.014512465
EU,17-Sep-09,0.005445147
EU,18-Sep-09,-0.00036404
EU,23-Sep-09,-0.002200783
EU,24-Sep-09,-0.014179304
EU,25-Sep-09,-0.002034007
EU,28-Sep-09,0.017615119
EU,29-Sep-09,-0.001245038
EU,30-Sep-09,-0.004051818
EU,1-Oct-09,-0.017376967
EU,2-Oct-09,-0.016212542
EU,5-Oct-09,0.008032903
EU,6-Oct-09,0.023523141
EU,7-Oct-09,-0.004043262
EU,8-Oct-09,0.010892793
EU,9-Oct-09,9.16E-05
EU,12-Oct-09,0.010575071
EU,13-Oct-09,-0.010315897
EU,14-Oct-09,0.019869578
EU,15-Oct-09,-0.004118031
EU,16-Oct-09,-0.009167473
EU,19-Oct-09,0.01594895
EU,20-Oct-09,-0.005858889
EU,21-Oct-09,0.001612484
EU,22-Oct-09,-0.010527017
EU,23-Oct-09,-0.000778076
EU,26-Oct-09,-0.013986319
EU,27-Oct-09,0.000550359
EU,28-Oct-09,-0.021614441
EU,30-Oct-09,-0.005098468
EU,2-Nov-09,0.006416061
EU,3-Nov-09,-0.014107112
EU,4-Nov-09,0.016556042
EU,5-Nov-09,0.006450039
EU,6-Nov-09,0.001380545
EU,9-Nov-09,0.019047949
EU,10-Nov-09,-0.002355524
EU,11-Nov-09,0.00648076
EU,12-Nov-09,-0.000105516
EU,13-Nov-09,0.001930278
EU,16-Nov-09,0.014123227
EU,17-Nov-09,-0.006568908
EU,18-Nov-09,0.000538703
EU,19-Nov-09,-0.015621595
EU,20-Nov-09,-0.005852463
EU,23-Nov-09,0.020448651
EU,24-Nov-09,-0.006402333
EU,25-Nov-09,0.00538219
EU,1-Dec-09,-0.008318025
EU,2-Dec-09,0.002869599
EU,3-Dec-09,-7.26E-05
EU,4-Dec-09,0.007764681
EU,7-Dec-09,-0.003357898
EU,8-Dec-09,-0.015214504
EU,9-Dec-09,-0.00846942
EU,10-Dec-09,0.008986643
EU,11-Dec-09,0.003094079
EU,14-Dec-09,0.008030007
EU,15-Dec-09,-0.001427231
EU,16-Dec-09,0.010294153
EU,17-Dec-09,-0.013355087
EU,18-Dec-09,-0.005558315
EU,21-Dec-09,0.015016334
EU,22-Dec-09,0.007488026
EU,23-Dec-09,0.004134724
EU,24-Dec-09,0.001824665
EU,25-Dec-09,0
EU,28-Dec-09,0.003681056
EU,29-Dec-09,0.004186106
EU,30-Dec-09,-0.00746846
EU,31-Dec-09,0.000783591
EU,4-Jan-10,0.016777763
EU,5-Jan-10,0.00131582
EU,6-Jan-10,0.000585708
EU,7-Jan-10,-0.000359589
EU,8-Jan-10,0.003554423
EU,11-Jan-10,-0.000497677
EU,12-Jan-10,-0.009893407
EU,13-Jan-10,-7.47E-05
EU,14-Jan-10,0.005499697
EU,15-Jan-10,-0.011114664
EU,18-Jan-10,0.005403105
EU,19-Jan-10,0.005296237
EU,20-Jan-10,-0.017593107
EU,21-Jan-10,-0.013776535
EU,22-Jan-10,-0.008199445
EU,25-Jan-10,-0.007667436
EU,26-Jan-10,0.003881709
EU,27-Jan-10,-0.010127461
EU,28-Jan-10,-0.012274409
EU,29-Jan-10,0.010072536
EU,1-Feb-10,0.008520053
EU,2-Feb-10,0.009226841
EU,3-Feb-10,-0.005941013
EU,4-Feb-10,-0.027518736
EU,5-Feb-10,-0.021005008
EU,8-Feb-10,0.006990165
EU,9-Feb-10,0.002812647
EU,10-Feb-10,0.005973752
EU,11-Feb-10,0.000520113
EU,12-Feb-10,-0.003473171
EU,15-Feb-10,0.002932286
EU,16-Feb-10,0.01261871
EU,17-Feb-10,0.010460354
EU,18-Feb-10,0.007058343
EU,19-Feb-10,0.006743182
EU,22-Feb-10,-0.002708243
EU,23-Feb-10,-0.011454109
EU,24-Feb-10,0.003122244
EU,25-Feb-10,-0.014050056
EU,26-Feb-10,0.013824601
EU,1-Mar-10,0.013641532
EU,2-Mar-10,0.010262272
EU,3-Mar-10,0.008006659
EU,4-Mar-10,-0.000617057
EU,5-Mar-10,0.014754495
EU,8-Mar-10,0.001064674
EU,9-Mar-10,-0.000303826
EU,10-Mar-10,0.007955017
EU,11-Mar-10,-0.003856762
EU,12-Mar-10,0.001601952
EU,15-Mar-10,-0.006702784
EU,16-Mar-10,0.008422483
EU,17-Mar-10,0.005994462
EU,18-Mar-10,-0.002990566
EU,19-Mar-10,-0.001628348
EU,22-Mar-10,-0.001586534
EU,23-Mar-10,0.006135255
EU,24-Mar-10,-0.000184603
EU,25-Mar-10,0.009993925
EU,26-Mar-10,-0.003365283
EU,29-Mar-10,0.001639787
EU,30-Mar-10,-0.003988002
EU,31-Mar-10,-0.000537831
EU,1-Apr-10,0.011916154
EU,2-Apr-10,0
EU,5-Apr-10,0
EU,6-Apr-10,0.005250169
EU,7-Apr-10,-0.003953149
EU,8-Apr-10,-0.009357213
EU,9-Apr-10,0.013490297
EU,12-Apr-10,0.002303192
EU,13-Apr-10,-0.003337412
EU,14-Apr-10,0.0061868
EU,15-Apr-10,0.003594524
EU,16-Apr-10,-0.015112856
EU,19-Apr-10,-0.005225307
EU,20-Apr-10,0.012064507
EU,21-Apr-10,-0.00889712
EU,22-Apr-10,-0.012900104
EU,26-Apr-10,0.015972171
EU,27-Apr-10,-0.029021541
EU,28-Apr-10,-0.011822851
EU,29-Apr-10,0.012360258
EU,30-Apr-10,-0.006068731
EU,3-May-10,0.000863421
EU,4-May-10,-0.030722352
EU,5-May-10,-0.013654444
EU,6-May-10,-0.017706496
EU,7-May-10,-0.033875001
EU,10-May-10,0.067042467
EU,11-May-10,-0.007264982
EU,12-May-10,0.012905352
EU,13-May-10,0.003240997
EU,14-May-10,-0.035458268
EU,17-May-10,-0.00055238
EU,18-May-10,0.013739955
EU,20-May-10,-0.046420552
EU,21-May-10,-0.000833535
EU,24-May-10,-0.001938918
EU,25-May-10,-0.026448367
EU,26-May-10,0.019345618
EU,27-May-10,0.029856859
EU,28-May-10,-0.000867179
EU,31-May-10,-0.000316987
EU,1-Jun-10,-0.002435159
EU,2-Jun-10,0.000555776
EU,3-Jun-10,0.012310678
EU,4-Jun-10,-0.021691071
EU,7-Jun-10,-0.009470185
EU,8-Jun-10,-0.008124869
EU,9-Jun-10,0.015901475
EU,10-Jun-10,0.015173935
EU,11-Jun-10,0.007070273
EU,14-Jun-10,0.01186348
EU,15-Jun-10,0.006593924
EU,16-Jun-10,0.000989027
EU,17-Jun-10,0.002465087
EU,18-Jun-10,0.00221193
EU,21-Jun-10,0.009956113
EU,22-Jun-10,-0.007960963
EU,23-Jun-10,-0.013176245
EU,24-Jun-10,-0.017800734
EU,25-Jun-10,-0.007953517
EU,28-Jun-10,0.00912492
EU,29-Jun-10,-0.034902985
EU,30-Jun-10,0.002201934
EU,1-Jul-10,-0.022401698
EU,2-Jul-10,0.003560579
EU,5-Jul-10,-0.003738593
EU,6-Jul-10,0.026362864
EU,7-Jul-10,0.012938215
EU,8-Jul-10,0.012232775
EU,9-Jul-10,0.005906262
EU,12-Jul-10,0.003920399
EU,13-Jul-10,0.018808495
EU,14-Jul-10,-7.34E-05
EU,15-Jul-10,-0.009217097
EU,16-Jul-10,-0.015674885
EU,19-Jul-10,-0.00339961
EU,20-Jul-10,-0.003202757
EU,21-Jul-10,0.009445343
EU,22-Jul-10,0.021510898
EU,23-Jul-10,0.00094104
EU,26-Jul-10,0.00650243
EU,27-Jul-10,0.005502492
EU,28-Jul-10,-0.004554765
EU,29-Jul-10,-0.003207669
EU,30-Jul-10,-0.006165908
EU,2-Aug-10,0.025194828
EU,3-Aug-10,0.000501044
EU,4-Aug-10,0.000769452
EU,5-Aug-10,-0.001961077
EU,6-Aug-10,-0.010199694
EU,9-Aug-10,0.013367948
EU,10-Aug-10,-0.007752502
EU,11-Aug-10,-0.024910185
EU,12-Aug-10,0.000432349
EU,13-Aug-10,-0.000208761
EU,16-Aug-10,-0.000690329
EU,17-Aug-10,0.014231898
EU,18-Aug-10,-0.004438279
EU,19-Aug-10,-0.016559421
EU,20-Aug-10,-0.009876182
EU,23-Aug-10,0.005666019
EU,24-Aug-10,-0.015370175
EU,25-Aug-10,-0.009328747
EU,26-Aug-10,0.008409564
EU,27-Aug-10,0.008337548
EU,31-Aug-10,0.000375835
EU,1-Sep-10,0.028944995
EU,2-Sep-10,0.000777359
EU,3-Sep-10,0.009502452
EU,6-Sep-10,0.002650618
EU,7-Sep-10,-0.007760931
EU,8-Sep-10,0.006180087
EU,13-Sep-10,0.020395796
EU,14-Sep-10,0.000484693
EU,15-Sep-10,-0.003291133
EU,16-Sep-10,-0.003385827
EU,17-Sep-10,-0.005119605
EU,20-Sep-10,0.014510754
EU,21-Sep-10,-0.002636234
EU,22-Sep-10,-0.009540356
EU,23-Sep-10,-0.004187824
EU,24-Sep-10,0.013605931
EU,27-Sep-10,-0.004653907
EU,28-Sep-10,0.000129939
EU,29-Sep-10,-0.00372329
EU,30-Sep-10,-0.002052123
EU,1-Oct-10,-5.64E-05
EU,4-Oct-10,-0.008419221
EU,5-Oct-10,0.015770769
EU,6-Oct-10,0.007364936
EU,7-Oct-10,7.76E-05
EU,8-Oct-10,-0.000715553
EU,11-Oct-10,0.003023713
EU,12-Oct-10,-0.002811905
EU,13-Oct-10,0.016923241
EU,14-Oct-10,-0.002618464
EU,15-Oct-10,-0.00085113
EU,18-Oct-10,0.003826994
EU,19-Oct-10,-0.00475292
EU,20-Oct-10,0.004381638
EU,21-Oct-10,0.008504807
EU,22-Oct-10,-0.00251091
EU,25-Oct-10,0.002497145
EU,26-Oct-10,-0.006240309
EU,27-Oct-10,-0.00775805
EU,1-Nov-10,0.004239755
EU,2-Nov-10,0.007955497
EU,3-Nov-10,-0.005426311
EU,4-Nov-10,0.016419017
EU,5-Nov-10,-0.001128411
EU,8-Nov-10,-0.002137489
EU,9-Nov-10,0.005811444
EU,10-Nov-10,-0.010570965
EU,11-Nov-10,-0.003419001
EU,12-Nov-10,-0.002616897
EU,15-Nov-10,0.006972103
EU,22-Nov-10,-0.013762476
EU,23-Nov-10,-0.020006461
EU,24-Nov-10,0.010218959
EU,25-Nov-10,0.005656774
EU,26-Nov-10,-0.005822911
EU,29-Nov-10,-0.020118927
EU,30-Nov-10,-0.005513605
EU,1-Dec-10,0.022416874
EU,2-Dec-10,0.019000469
EU,3-Dec-10,-0.001358638
EU,6-Dec-10,-0.000184585
EU,7-Dec-10,0.008135224
EU,8-Dec-10,0.001569353
EU,9-Dec-10,0.002307034
EU,10-Dec-10,0.000681404
EU,13-Dec-10,0.005687324
EU,14-Dec-10,0.002944845
EU,15-Dec-10,-0.003066529
EU,16-Dec-10,0.000570854
EU,17-Dec-10,-0.003572554
EU,20-Dec-10,0.003737539
EU,21-Dec-10,0.01055667
EU,22-Dec-10,0.001131094
EU,23-Dec-10,0.000888
EU,24-Dec-10,0.000183047
EU,27-Dec-10,-0.005860665
EU,28-Dec-10,0.000208575
EU,29-Dec-10,0.001923258
EU,30-Dec-10,-0.00919071
EU,31-Dec-10,-0.006157861
EU,3-Jan-11,0.00963293
EU,4-Jan-11,0.006576534
EU,5-Jan-11,-0.000548291
EU,6-Jan-11,-0.000620243
EU,7-Jan-11,-0.005461397
EU,10-Jan-11,-0.009845709
EU,11-Jan-11,0.012638036
EU,12-Jan-11,0.014396731
EU,13-Jan-11,-0.000367489
EU,14-Jan-11,-0.000761239
EU,17-Jan-11,-0.002146761
EU,18-Jan-11,0.010994785
EU,19-Jan-11,-0.01064461
EU,20-Jan-11,-0.010087879
EU,21-Jan-11,0.00839604
EU,24-Jan-11,0.004157979
EU,25-Jan-11,-0.004044152
EU,26-Jan-11,0.007096901
EU,27-Jan-11,0.00191942
EU,28-Jan-11,-0.010477804
EU,31-Jan-11,-0.002649511
EU,1-Feb-11,0.015088586
EU,2-Feb-11,0.001617824
EU,3-Feb-11,-0.002883468
EU,4-Feb-11,0.002761148
EU,7-Feb-11,0.008216678
EU,8-Feb-11,0.003980283
EU,9-Feb-11,-0.003024061
EU,10-Feb-11,-0.003742423
EU,11-Feb-11,0.004727187
EU,14-Feb-11,0.000168532
